storeid,storename,city,type,staff,sizem2,hascafe,openingyear,region,renovationyear,parkingspots,storerating,hasdeliveryservice,floornumber,distancetocitycenterkm,annualrentcost,storesizemultiplier
80,UrbanMall Seattle Center,Seattle,Department,70,3254,0,1989,North,2016,132,2.9,1,2,20.7,68561.0,0.5596567999020063
81,ValueSave Denver Hub,Denver,Supermarket,26,1349,0,2019,Central,0,78,3.0,1,4,22.3,21063.0,2.1294777480740263
82,UrbanMall Chicago Square,Chicago,Department,38,1974,0,2012,North,2016,88,2.8,1,3,13.8,42068.0,3.6523241459988283
83,EasyBuy Columbus Plaza,Columbus,Convenience,12,548,1,2013,Central,0,24,3.1,1,5,5.5,10158.0,1.4972939455111716
84,EasyBuy Baltimore Point,Baltimore,Convenience,7,493,1,1993,East,2017,14,2.8,0,2,6.8,13400.0,2.61865621018112
85,BigBox Austin Market,Austin,Hypermarket,54,2555,1,2022,South,2023,105,2.8,1,3,7.7,37708.0,1.4295357065142265
86,MarketPlace New York Hub,New York,Supermarket,55,2234,0,1990,North,2017,88,2.6,1,1,15.0,32113.0,0.40853838510008883
87,CityCenter St. Louis Hub,St. Louis,Department,58,2508,0,2003,Central,2021,101,2.6,1,2,1.3,54092.0,3.1405961955424733
88,SuperSaver Austin Market,Austin,Hypermarket,61,2973,1,1995,South,0,132,3.1,1,5,16.1,43877.0,4.0
89,TownSquare Seattle Market,Seattle,Department,39,1713,0,1986,North,2017,63,2.7,0,5,9.4,36092.0,2.365645582797393
90,GrandPlaza San Antonio Square,San Antonio,Department,69,3120,0,1993,South,2020,129,3.5,1,1,7.7,57555.0,0.5173438514176153
91,PriceCutter Washington DC Hub,Washington DC,Hypermarket,72,2864,1,2005,East,0,124,3.3,0,1,22.0,46239.0,0.6212252867775072
92,PriceCutter Detroit Center,Detroit,Hypermarket,74,3025,1,2008,North,2021,114,3.0,0,2,11.8,51120.0,0.4415847810529307
93,MegaMart Austin Center,Austin,Hypermarket,77,3835,1,2018,South,0,145,2.9,0,4,2.8,56599.0,2.4423962423684955
94,GlobalHyper Omaha Market,Omaha,Hypermarket,79,3382,1,2006,Central,2016,133,2.9,0,1,20.8,45263.0,3.8249697936544447
95,PriceCutter Denver Market,Denver,Hypermarket,84,3530,1,1987,Central,2019,136,3.8,1,4,1.7,44094.0,1.7896814079942363
96,GrandPlaza Austin Point,Austin,Department,38,1595,0,1996,South,2016,75,2.7,0,3,18.3,29425.0,2.8476156396835735
97,MegaMart Richmond Center,Richmond,Hypermarket,90,4146,0,2012,East,0,155,3.6,0,5,19.5,56364.0,0.5594075615911568
98,DailyGrocer Sacramento Center,Sacramento,Supermarket,56,1982,1,2014,West,2015,79,3.5,1,4,9.1,41937.0,1.3927436731225542
99,CornerShop Minneapolis Square,Minneapolis,Convenience,19,733,0,2010,North,2014,54,3.0,1,5,20.7,17468.0,0.35597885319051376
100,GiantStore Indianapolis Center,Indianapolis,Hypermarket,104,4274,1,2005,Central,2021,175,4.0,1,4,13.1,51190.0,0.6098131534571524
101,MetroStore Chicago Plaza,Chicago,Department,72,2957,0,2012,North,2012,124,3.2,1,3,11.9,63017.0,2.6934050025588196
102,GlobalHyper Kansas City Hub,Kansas City,Hypermarket,100,4406,0,2010,Central,0,187,4.1,1,1,1.6,60973.0,0.9844865356059089
103,BigBox Omaha Plaza,Omaha,Hypermarket,79,3715,1,2017,Central,2018,143,2.9,0,3,7.6,49719.0,3.627137514208297
104,GlobalHyper Detroit Mart,Detroit,Hypermarket,92,4154,1,2005,North,2011,155,3.0,0,1,23.3,70199.0,1.982114101900774
105,TheGalleria Minneapolis Square,Minneapolis,Department,59,2723,1,2019,North,2019,110,3.4,1,1,10.1,46350.0,4.0
106,GlobalHyper Dallas Mart,Dallas,Hypermarket,95,4575,0,2018,South,2018,185,4.1,0,5,13.9,47910.0,1.32894964169621
107,MiniMarket Indianapolis Square,Indianapolis,Convenience,11,375,1,2002,Central,2021,0,3.0,1,3,13.5,7860.0,0.3444643282053763
108,TheGalleria Atlanta Mart,Atlanta,Department,47,1792,0,1995,South,2015,75,2.5,0,4,15.0,33989.0,1.1840293316579003
109,QuickStop Orlando Plaza,Orlando,Convenience,13,655,0,2007,South,2013,36,2.5,0,3,2.0,12972.0,0.5133927852844323
110,UrbanMall Richmond Mart,Richmond,Department,40,1327,0,2006,East,0,43,3.5,1,5,9.4,22550.0,2.9430957417042074
111,SuperSaver Austin Mart,Austin,Hypermarket,75,3754,0,2001,South,0,154,3.1,1,1,18.2,55404.0,1.268432717964048
112,QuickStop Buffalo Mart,Buffalo,Convenience,9,203,0,1989,North,0,17,3.0,1,5,5.4,4450.0,1.0794540074133554
113,TheGalleria San Francisco Mart,San Francisco,Department,40,1436,1,1995,West,0,63,3.4,1,2,5.5,25422.0,1.0922948499696299
114,DailyGrocer Phoenix Mart,Phoenix,Supermarket,30,1426,1,2014,West,2016,63,2.9,0,2,0.7,24235.0,2.378111620908647
115,MegaMart Atlanta Square,Atlanta,Hypermarket,103,4692,1,1999,South,2018,185,3.5,0,4,11.2,71194.0,0.8128440493027569
116,TownSquare Orlando Market,Orlando,Department,60,2501,0,2011,South,2013,88,3.1,1,5,22.1,35380.0,2.4579921449067466
117,DailyGrocer Detroit Square,Detroit,Supermarket,37,1593,1,2019,North,2020,59,2.6,1,4,1.8,33650.0,3.1299406775457936
118,MetroStore Indianapolis Mart,Indianapolis,Department,26,1641,1,2017,Central,2023,59,3.3,0,4,5.2,24568.0,0.8976926396753485
119,FreshMart Columbus Center,Columbus,Supermarket,15,868,1,2004,Central,2020,33,2.7,1,2,8.1,11492.0,0.5307617939843424
120,GiantStore Baltimore Market,Baltimore,Hypermarket,103,4656,0,2000,East,2017,197,4.1,0,4,18.4,72314.0,0.7697659388436505
121,MiniMarket Chicago Point,Chicago,Convenience,3,294,0,2018,North,2018,0,2.1,1,2,16.2,8772.0,2.3142792878576994
122,DailyGrocer Tampa Point,Tampa,Supermarket,43,2077,0,1986,East,2012,84,3.6,0,1,10.7,35446.0,1.327411737807143
123,UrbanMall St. Louis Hub,St. Louis,Department,66,3289,0,2019,Central,0,120,3.2,1,5,19.1,70936.0,2.153441897693216
124,MegaMart Austin Square,Austin,Hypermarket,56,2610,0,2012,South,2012,96,2.6,1,4,15.4,38520.0,4.0
125,ValueSave Los Angeles Mart,Los Angeles,Supermarket,41,1957,1,1990,West,2022,83,2.5,0,2,22.5,31342.0,1.5035941629500242
126,TownSquare Denver Point,Denver,Department,74,3281,0,1993,Central,2019,119,3.6,1,3,20.5,51230.0,0.5897578781943956
127,GrandPlaza Minneapolis Market,Minneapolis,Department,63,2900,0,2004,North,0,123,3.4,1,4,6.7,49363.0,3.163506796380024
128,GrandPlaza Detroit Market,Detroit,Department,60,2601,0,1985,North,2012,90,3.5,0,1,7.2,54943.0,1.279187068624969
129,MarketPlace Phoenix Square,Phoenix,Supermarket,27,1145,0,1992,West,2020,52,2.4,0,1,3.6,19459.0,2.678354040607511
130,CityFood Washington DC Plaza,Washington DC,Supermarket,29,1101,0,2007,East,0,28,2.3,0,3,8.8,22219.0,3.188589607402869
131,MarketPlace Las Vegas Square,Las Vegas,Supermarket,30,1162,0,1987,West,2010,40,2.9,0,2,25.0,16495.0,0.5152478217478571
132,OnTheRun Austin Hub,Austin,Convenience,20,766,0,1988,South,2020,49,2.7,1,4,10.4,19784.0,4.0
133,DailyGrocer Detroit Plaza,Detroit,Supermarket,38,1017,1,2009,North,2011,57,2.9,1,2,5.9,21483.0,2.7582868044100106
134,ValueSave Sacramento Hub,Sacramento,Supermarket,22,940,1,2022,West,0,33,3.4,1,1,19.2,19889.0,0.7092735971805362
135,FastShop San Antonio Plaza,San Antonio,Convenience,28,690,0,1999,South,2014,31,3.4,0,2,13.8,17820.0,1.6064137466155666
136,ValueSave Detroit Square,Detroit,Supermarket,41,1757,0,2005,North,2021,82,3.5,0,1,4.2,37115.0,1.5395447285125112
137,CityCenter Columbus Mart,Columbus,Department,65,2972,1,2019,Central,2019,125,3.6,0,2,9.8,39349.0,1.2479954611221316
138,CityFood Austin Mart,Austin,Supermarket,37,1784,0,1998,South,0,68,2.8,1,3,10.7,32912.0,2.677069135469617
139,CityCenter Miami Center,Miami,Department,44,1654,0,2020,South,2020,58,2.9,1,5,19.0,33578.0,4.0
140,GrandPlaza San Antonio Mart,San Antonio,Department,72,2908,1,1996,South,2012,125,3.3,0,3,1.0,53644.0,1.2294608444818285
141,UrbanMall Pittsburgh Square,Pittsburgh,Department,45,1901,0,2001,North,2014,87,3.4,1,3,7.1,27802.0,4.0
142,FastShop Denver Square,Denver,Convenience,9,189,1,1993,Central,2018,24,2.2,1,5,13.2,4131.0,2.972437577771692
143,OnTheRun San Diego Plaza,San Diego,Convenience,8,686,0,2019,West,0,10,2.6,1,5,7.1,18615.0,1.5054118908108647
144,QuickStop Houston Mart,Houston,Convenience,3,410,0,1997,South,2021,3,2.1,1,4,15.9,10104.0,1.431270955838468
145,CityFood San Francisco Mart,San Francisco,Supermarket,46,1803,0,1999,West,0,83,3.1,1,4,12.3,31920.0,0.4328738926056735
146,CityCenter Milwaukee Hub,Milwaukee,Department,41,1892,1,2002,Central,2010,60,3.5,1,3,9.4,33931.0,0.31641787368840074
147,OnTheRun Dallas Plaza,Dallas,Convenience,9,273,0,2017,South,0,23,3.0,1,3,23.8,5003.0,1.4169696164305832
148,MiniMarket Las Vegas Hub,Las Vegas,Convenience,3,187,0,1990,West,2010,5,2.3,1,1,16.0,3716.0,0.565335439346368
149,MarketPlace Columbus Hub,Columbus,Supermarket,51,1956,1,2011,Central,2013,73,3.6,0,1,3.7,25897.0,1.178600210666126
150,MiniMarket Indianapolis Point,Indianapolis,Convenience,3,400,0,2007,Central,2013,18,2.9,0,4,14.2,8384.0,0.7548800113970042
151,MarketPlace San Antonio Market,San Antonio,Supermarket,13,926,0,2011,South,0,23,2.1,0,4,19.6,17082.0,0.3
152,GiantStore Austin Point,Austin,Hypermarket,73,2967,1,2018,South,2018,126,3.0,1,1,17.9,43789.0,1.6846773937232928
153,OnTheRun Austin Center,Austin,Convenience,3,603,0,2022,South,0,41,2.4,0,1,4.7,15574.0,0.8410714831249001
154,GlobalHyper Baltimore Market,Baltimore,Hypermarket,59,2574,1,1998,East,2018,111,2.7,1,2,24.3,39978.0,1.3128217670516498
155,FreshMart Washington DC Plaza,Washington DC,Supermarket,48,2201,1,2020,East,2022,85,3.6,1,2,11.5,44418.0,0.546725600819094
156,UrbanMall Atlanta Square,Atlanta,Department,52,2533,1,1992,South,0,85,3.1,1,1,4.4,48043.0,0.9036297937491377
157,QuickStop Atlanta Point,Atlanta,Convenience,4,263,0,2019,South,2019,0,3.1,0,2,4.9,6984.0,4.0
158,ValueSave Phoenix Point,Phoenix,Supermarket,36,1852,1,2003,West,2010,60,2.7,1,5,2.9,31475.0,1.3712132063685945
159,TheGalleria Los Angeles Mart,Los Angeles,Department,51,1957,0,2014,West,0,78,2.6,1,4,20.2,31342.0,2.0029452264559824
160,GrandPlaza San Diego Square,San Diego,Department,44,1605,1,1998,West,2010,65,3.0,1,4,3.5,31109.0,0.38915224905545753
161,BigBox Buffalo Center,Buffalo,Hypermarket,73,3446,0,2004,North,2019,146,2.9,0,1,3.6,43162.0,4.0
162,MarketPlace Charlotte Mart,Charlotte,Supermarket,36,1578,0,2009,East,2015,45,2.9,1,3,21.3,19621.0,4.0
163,MetroStore Portland Square,Portland,Department,59,2985,0,2008,West,0,132,3.7,0,1,8.9,36576.0,4.0
164,OnTheRun Denver Plaza,Denver,Convenience,15,472,1,1998,Central,2020,25,2.8,0,2,1.3,10318.0,2.5751026047955397
165,OnTheRun Jacksonville Center,Jacksonville,Convenience,21,717,1,2010,East,2013,25,2.9,1,3,1.8,20124.0,1.2381631496496661
166,PriceCutter Phoenix Square,Phoenix,Hypermarket,86,3958,0,2022,West,2022,146,3.0,1,2,4.0,53813.0,1.8182356633871803
167,TheGalleria Las Vegas Mart,Las Vegas,Department,71,3226,0,2007,West,2014,141,2.8,1,5,5.7,45793.0,3.1368457900842355
168,ValueSave San Francisco Hub,San Francisco,Supermarket,53,2445,1,2006,West,2014,94,2.6,1,2,16.8,43285.0,0.6937020227369357
169,MiniMarket Buffalo Hub,Buffalo,Convenience,3,411,0,2003,North,0,16,2.8,1,5,4.4,9009.0,0.8186907428497187
170,MetroStore Chicago Point,Chicago,Department,37,1353,0,1987,North,0,57,2.5,1,5,3.4,28834.0,0.3
171,TheGalleria San Antonio Center,San Antonio,Department,56,2724,1,2003,South,2023,99,3.0,0,2,19.2,50250.0,0.6097921180486608
172,GlobalHyper Jacksonville Plaza,Jacksonville,Hypermarket,91,4310,0,1993,East,0,169,3.5,1,2,16.9,69125.0,4.0
173,EasyBuy Phoenix Mart,Phoenix,Convenience,6,317,1,2012,West,2023,21,2.5,0,5,11.2,7542.0,0.9040936018909103
174,OnTheRun Phoenix Market,Phoenix,Convenience,10,241,0,2004,West,2013,17,2.3,1,3,14.0,5734.0,0.9175371440822415
175,FreshMart Pittsburgh Square,Pittsburgh,Supermarket,23,1170,0,1991,North,0,54,2.6,1,5,8.1,17111.0,1.6257842734900447
176,EasyBuy Kansas City Plaza,Kansas City,Convenience,6,720,0,1998,Central,0,17,3.2,0,4,12.3,17437.0,0.3
177,BigBox Miami Square,Miami,Hypermarket,99,4687,1,1993,South,0,185,3.8,1,5,12.9,76122.0,2.860062623952173
178,OnTheRun Seattle Square,Seattle,Convenience,13,512,0,2003,North,2022,16,2.7,1,3,10.0,15103.0,3.8181506021934934
179,DailyGrocer Richmond Plaza,Richmond,Supermarket,50,1768,1,1998,East,2011,74,2.5,1,4,22.7,30045.0,1.7152633726994515
180,CityFood St. Louis Market,St. Louis,Supermarket,41,2132,0,2022,Central,2022,88,3.6,1,1,0.9,45982.0,4.0
181,GlobalHyper New York Hub,New York,Hypermarket,63,3153,1,2020,North,0,127,3.4,1,1,19.7,36258.0,0.3700383650028577
182,FastShop San Diego Plaza,San Diego,Convenience,3,505,0,2001,West,0,44,2.5,1,3,3.5,13703.0,4.0
183,QuickStop Seattle Square,Seattle,Convenience,3,340,0,2014,North,2014,10,3.1,0,5,20.0,10029.0,0.6327579832357846
184,PriceCutter Richmond Hub,Richmond,Hypermarket,102,4328,1,1993,East,0,169,3.3,1,2,15.6,58839.0,0.3859961977567957
185,EasyBuy New York Hub,New York,Convenience,10,156,0,2017,North,2020,0,2.7,1,3,21.2,3139.0,0.9864400112136377
186,EasyBuy Las Vegas Center,Las Vegas,Convenience,7,282,0,2009,West,2010,0,2.8,0,4,2.9,5604.0,4.0
187,FreshMart Columbus Mart,Columbus,Supermarket,36,1736,1,1998,Central,2010,57,2.6,0,4,14.2,22985.0,1.2002166392286207
188,OnTheRun Sacramento Center,Sacramento,Convenience,12,180,0,1995,West,2012,0,3.3,1,1,12.8,5332.0,0.5276445140303972
189,FastShop Phoenix Mart,Phoenix,Convenience,16,684,1,2019,West,2019,40,3.1,1,4,17.8,16274.0,0.3808124710359926
190,SuperSaver Las Vegas Point,Las Vegas,Hypermarket,76,3189,0,1998,West,2023,127,3.4,1,3,13.6,36214.0,1.1111475895659044
191,GiantStore Austin Mart,Austin,Hypermarket,98,4539,1,2014,South,2014,183,3.2,1,4,13.7,66990.0,0.3
192,UrbanMall Milwaukee Point,Milwaukee,Department,27,1211,0,1988,Central,0,47,2.3,0,3,11.0,21718.0,0.37901725113307033
193,DailyGrocer Cleveland Mart,Cleveland,Supermarket,20,1185,0,1988,Central,2015,51,2.6,0,2,8.1,18294.0,4.0
194,EasyBuy Dallas Point,Dallas,Convenience,18,700,1,2012,South,0,42,3.1,1,1,12.3,12828.0,4.0
195,MiniMarket San Antonio Hub,San Antonio,Convenience,6,231,1,1992,South,0,0,2.4,0,4,3.4,5966.0,1.0880956608175694
196,CityCenter Phoenix Point,Phoenix,Department,62,2999,0,1986,West,2023,132,3.3,0,3,24.1,50968.0,0.8032427602255741
197,OnTheRun Baltimore Plaza,Baltimore,Convenience,4,407,0,2006,East,2019,0,2.9,0,5,18.0,11062.0,1.2874429116107233
198,DailyGrocer Richmond Market,Richmond,Supermarket,60,2352,1,2000,East,2023,94,2.7,1,1,23.8,39969.0,4.0
199,MetroStore Washington DC Market,Washington DC,Department,52,1909,0,2013,East,2013,98,3.3,1,2,6.1,38525.0,1.7585295166026422
200,ValueSave Kansas City Plaza,Kansas City,Supermarket,37,1738,1,2014,Central,2014,76,2.5,0,3,22.0,30064.0,2.769770202755345
